20150508,4,2.5,1780,2992,2,7,1780,0,2003,0,47.7633,-122.149,455000
20140731,4,2.5,2080,2999,2,8,2080,0,1998,0,47.4909,-122.157,300000
20150408,3,2.5,2260,5500,1.5,7,1280,980,1910,0,47.681,-122.388,625000
20140730,3,4,2550,3900,2,8,2050,500,1940,2003,47.6415,-122.392,990000
20140814,4,2.5,2040,7800,2,7,2040,0,2003,0,47.473,-122.293,294000
20150317,4,2.75,2640,5000,2,9,1840,800,1943,2004,47.6619,-122.275,1084500
20140604,3,2,1990,3990,1,7,1130,860,1912,0,47.6572,-122.333,760500
20141223,3,2.75,1840,2060,2,10,1700,140,2013,0,47.53,-122.073,599000
20140623,2,0.75,1020,1350,2,7,1020,0,2009,0,47.5944,-122.299,402101
20141117,4,1.75,2630,11213,1,8,1430,1200,1948,0,47.7158,-122.366,567000
20141113,3,2.5,2380,2500,3,9,2380,0,1988,0,47.5734,-122.375,549950
20150316,4,3.5,3920,11086,2,10,3920,0,1999,0,47.5416,-121.869,825000
20140730,4,2.5,3240,35083,2,9,3240,0,1978,0,47.6337,-122.154,975000
20150313,4,2.25,2130,5337,2,7,2130,0,2001,0,47.7237,-121.959,389000
20150126,3,1.5,1660,6000,1.5,7,1660,0,1937,0,47.6409,-122.401,578000
20150430,4,3.25,3380,7500,2,7,2420,960,1990,0,47.4092,-122.33,328000
20141120,2,2.25,1390,916,2,8,1165,225,2007,0,47.6168,-122.314,625000
20150430,3,2.5,2390,6263,2,9,2390,0,2003,0,47.7379,-122.248,535000
20140617,3,2.5,1413,3600,2,8,1413,0,2011,0,47.4222,-122.193,286800
20150223,3,2.5,2050,4976,2,8,2050,0,1994,0,47.5689,-121.995,535500
20150225,4,1,1040,4420,1.5,6,1040,0,1944,0,47.6945,-122.368,396000
20140513,3,3.25,3610,59677,2,10,2440,1170,2003,0,47.5464,-122.088,777000
20140505,3,1.75,1560,5520,1,6,780,780,1944,0,47.6515,-122.399,524000
20150507,4,1.5,2060,4000,1.5,7,1580,480,1920,1990,47.6857,-122.353,750000
20150130,2,1,840,5551,1,6,840,0,1952,0,47.5354,-122.28,350000
20140929,4,2.5,2540,6688,2,9,2540,0,2002,0,47.3314,-122.18,365000
20140522,2,1,940,8532,1,7,940,0,1959,0,47.4814,-122.343,249950
20140701,3,2.5,2530,13446,2,9,2530,0,1993,0,47.7345,-121.961,435000
20140701,5,2.25,3740,32481,1.5,8,2240,1500,1958,0,47.3965,-122.314,392000
20140918,3,1,1380,7015,1.5,7,1380,0,1925,0,47.6987,-122.36,408000
20140911,4,1,1960,94525,1.5,6,1960,0,1979,0,47.5418,-121.962,371000
20140530,3,1.75,1920,5405,1,7,960,960,1947,0,47.5583,-122.38,490000
20150326,5,3,2530,5105,1,8,1520,1010,2005,0,47.7546,-122.341,515000
20150423,3,3.5,2440,3502,2,7,1970,470,2000,0,47.589,-122.165,730000
20140528,3,1,1160,11776,1,7,1160,0,1968,0,47.7427,-122.074,305000
20150220,4,3,2370,8154,1,7,1380,990,1977,0,47.7258,-122.306,522500
20150408,3,1,1310,9554,1,7,960,350,1962,0,47.2949,-122.285,195000
20140925,4,3.5,3680,2242,2.5,9,2670,1010,1930,2007,47.6192,-122.307,770000
20141105,3,2.5,2240,3691,2,7,2240,0,2003,0,47.3364,-122.169,300000
20150311,3,1,990,9145,1.5,6,990,0,1939,0,47.5022,-122.36,246000
20141103,3,2.25,1260,3000,2,7,1260,0,2003,0,47.5454,-121.997,425000
20150305,3,1.75,1480,8667,1,7,740,740,1954,0,47.5718,-122.136,501000
20140612,4,2.5,3200,7500,1.5,8,1860,1340,1948,0,47.6826,-122.274,1184000
20140527,4,2.5,1720,9600,1,7,1120,600,1961,0,47.2917,-122.188,200000
20140512,2,2.5,1480,1369,3,7,1480,0,2009,0,47.676,-122.121,420000
20150410,3,1.75,2620,8280,1,7,1330,1290,1948,0,47.7235,-122.359,615000
20150428,4,2.75,1860,7500,1,8,1220,640,1967,0,47.5398,-122.173,529950
20150303,5,3.5,3630,8100,2,10,3630,0,2008,0,47.5951,-122.2,1563100
20150210,3,2.5,1770,1714,3,8,1770,0,2012,0,47.6532,-122.348,671500
20150428,2,1,740,5200,1,5,740,0,1952,0,47.4934,-122.173,213800
20150105,4,3.75,3890,22000,2,10,3890,0,2007,0,47.5052,-121.906,850000
20140612,4,3.25,2420,4000,1.5,9,1870,550,1911,0,47.6567,-122.325,920000
20150429,0,0,2460,8049,2,8,2460,0,1990,0,47.4095,-122.168,355000
20150311,2,1,1240,12092,1,6,960,280,1922,1984,47.4957,-122.352,240500
20150304,4,1,1220,7980,1.5,6,1220,0,1944,0,47.4924,-122.237,260000
20140804,2,1,1460,4200,1,6,880,580,1914,0,47.6774,-122.361,415000
20150505,1,0.75,760,5746,1,5,760,0,1915,0,47.3046,-122.215,95000
20140826,4,2.5,3370,9629,2,10,3370,0,1999,0,47.5896,-121.978,806000
20141209,4,2.5,2720,16454,1,9,1870,850,1963,0,47.5489,-122.216,1275000
20140909,4,2.5,2740,9959,2,9,2740,0,1989,0,47.5672,-122.011,648000
20150211,3,1,1200,10080,1,7,1200,0,1969,0,47.3261,-122.135,186000
20140604,1,1,790,13062,1,6,790,0,1942,0,47.4919,-122.311,135000
20140926,4,2.25,1800,2752,2,8,1800,0,2014,0,47.5167,-122.346,352800
20150125,3,2.5,1780,4077,2,8,1780,0,2011,0,47.3568,-122.056,312000
20140924,3,1,1220,8329,1,6,1220,0,1946,0,47.6982,-122.298,387500
20150409,2,1.5,1300,6120,1,6,820,480,1945,0,47.5088,-122.338,300000
20140709,3,2.5,1610,7223,2,7,1610,0,1994,0,47.3661,-122.173,245000
20141002,4,2.25,2670,14255,1,8,1610,1060,1975,0,47.5623,-122.175,437850
20141016,2,1,1160,8504,1,7,1160,0,1949,0,47.7364,-122.295,345000
20150407,3,2.5,2420,4750,2,8,2420,0,2003,0,47.3663,-122.122,301000
20140805,5,3.25,3030,7410,2,8,2150,880,2014,0,47.553,-122.354,580000
20140825,2,2,1600,5969,1,7,800,800,1950,0,47.5691,-122.394,523500
20150218,3,2.25,1810,6750,1,7,1280,530,1978,0,47.2976,-122.377,162000
20141006,5,3,2270,6664,1,7,1340,930,1995,0,47.7191,-122.315,417500
20141215,3,2,1360,2500,1,7,730,630,1986,0,47.6753,-122.363,499950
20141121,3,2.5,2110,7434,2,7,2110,0,1978,0,47.3935,-122.169,319000
20140729,3,3.75,6400,76665,1,10,3810,2590,1966,0,47.7313,-122.37,1325000
20140624,2,1.5,1200,1259,2,8,1000,200,2015,0,47.6001,-122.298,455000
20141211,3,2.25,2680,41804,1,9,2680,0,1989,0,47.4828,-121.73,676000
20140923,2,1.5,1280,8710,1,7,1280,0,1967,0,47.4472,-122.16,252500
20150317,4,2.5,2201,9542,2,8,2201,0,2006,0,47.4002,-122.317,397000
20150312,4,1.75,1450,10074,1,7,1450,0,1966,0,47.4546,-122.182,309950
20141222,4,3.25,4140,46173,2,9,4140,0,2007,0,47.7647,-122.213,810000
20140527,3,3.5,1820,1501,2,8,1430,390,2014,0,47.596,-122.298,499950
20140508,3,2.5,2310,4729,2,8,2310,0,2011,0,47.7734,-122.237,494000
20140819,4,2,1820,7102,1,7,1220,600,1950,0,47.7447,-122.324,385000
20150223,3,1,1080,7000,1,6,1080,0,1916,0,47.7637,-122.351,350000
20150325,3,1,1230,9660,1,7,1230,0,1968,0,47.6829,-122.06,322000
20140709,3,1.5,1550,4980,1,7,1080,470,1978,0,47.7035,-122.34,359000
20140822,4,2.5,2320,11259,2,9,2320,0,1982,0,47.6443,-122.194,640000
20140616,3,2.25,2670,7500,1,7,1640,1030,1966,0,47.4608,-122.354,465000
20150423,4,2.5,3800,22029,2,9,3800,0,1993,0,47.6734,-122.026,894000
20140602,3,2.25,1410,1290,2,7,1290,120,2004,0,47.5345,-122.069,391000
20140729,3,2.5,3240,33661,2,8,3240,0,2001,0,47.4785,-122.095,575000
20140612,2,1,1510,4032,1.5,8,1310,200,1935,0,47.6371,-122.393,575000
20140815,5,5.5,6640,40014,2,12,6350,290,2004,0,47.7493,-122.28,4500000
20150108,3,2.5,2190,2658,2,9,2190,0,1979,0,47.6528,-122.203,770000
20150109,3,1,1030,24750,1,5,1030,0,1943,0,47.3343,-122.362,249000
20140818,3,2.25,1250,871,3,8,1250,0,2007,0,47.6907,-122.343,344000
20140701,3,2.25,2880,9750,2,10,2880,0,1989,0,47.5575,-122.119,820000
20140521,3,1,1450,4000,1,8,950,500,1948,0,47.5554,-122.266,525000
20140624,4,1.75,1450,8450,1,7,1450,0,1960,0,47.5289,-122.028,362500
20141015,4,2.5,2150,3721,2,8,2150,0,2006,0,47.3363,-122.217,260000
20150108,4,3,3680,35736,1.5,8,2320,1360,1970,0,47.4703,-122.015,595000
20140730,4,2.5,2120,3720,2,8,2120,0,2004,0,47.5526,-121.994,615000
20140731,3,2.5,3410,13809,1,10,2450,960,1973,0,47.3424,-122.326,649000
20150401,3,1,1430,7599,1.5,6,1010,420,1930,0,47.4783,-122.265,235000
20140711,5,4.5,4300,12250,2,10,4300,0,2004,0,47.5557,-122.027,975000
20140505,4,2.5,2730,10281,2,9,2730,0,1996,0,47.6227,-122.029,780000
20150219,3,1,1050,6240,1,5,1050,0,1948,0,47.4933,-122.338,208000
20140711,3,2.5,1470,1256,2,8,930,540,2006,0,47.6033,-122.309,397500
20140718,3,1.5,1320,7695,1,7,1320,0,1959,0,47.4908,-122.181,275000
20150306,3,2.5,1770,2677,2,7,1770,0,2005,0,47.4339,-122.194,260000
20150409,2,1.5,1680,17400,1.5,7,1680,0,1991,0,47.3836,-122.006,453000
20140922,3,1.75,1410,15210,1,7,1410,0,1950,2014,47.4181,-122.339,404000
20141110,3,1,1130,4100,1,7,990,140,1941,0,47.6856,-122.385,400000
20150327,3,2.5,2530,623779,1,8,2530,0,1980,0,47.4188,-121.949,700000
20141001,4,3.25,2470,4760,1.5,9,1890,580,1906,0,47.6331,-122.31,1325000
20141205,3,3.25,3050,12700,2,8,2240,810,1990,0,47.7445,-122.214,585000
20140515,4,1.75,1880,7303,1,7,1010,870,1976,0,47.7129,-122.203,423000
20140623,3,2.25,1300,907,2,8,1000,300,2006,0,47.6371,-122.327,562500
20150224,3,1.75,920,3600,1,6,820,100,1904,0,47.6386,-122.365,589000
20140611,2,1,710,1131,2,7,710,0,1943,0,47.6413,-122.329,399950
20140707,3,1.5,1740,4200,1.5,7,1640,100,1920,0,47.6782,-122.361,555000
20140710,4,3.5,3310,21050,2,9,2400,910,1992,0,47.5197,-122.041,695000
20140916,4,2.5,1710,9627,1,9,1440,270,1976,2014,47.559,-122.164,749000
20150218,4,3,1900,7194,2,7,1900,0,1988,0,47.3768,-122.117,285000
20150130,3,2,1840,40438,2,7,1840,0,1994,0,47.4853,-121.709,465000
20140610,3,2.75,2340,16500,1,8,1500,840,1972,0,47.5952,-122.051,563000
20140822,3,2.5,1650,5683,2,7,1650,0,2003,0,47.683,-122.035,500000
20150203,5,3.5,3370,16846,2,9,2650,720,1998,0,47.5584,-122.089,600000
20140724,2,1,990,3000,1,6,990,0,1918,0,47.6839,-122.345,409950
20150128,3,1,1670,5200,1,7,1030,640,1977,0,47.3659,-122.092,282000
20141014,3,2.25,1360,9600,2,7,1360,0,1992,0,47.4687,-121.749,280000
20140715,3,2,2380,17950,2,8,2110,270,1934,0,47.7591,-122.28,550000
20141110,2,1,980,4108,1,7,980,0,1947,0,47.687,-122.381,415000
20140508,2,1.75,2200,89298,1,7,1100,1100,1973,0,47.4633,-121.976,295000
20150403,6,3.75,2740,6924,1,7,1640,1100,1962,0,47.5816,-122.296,585444
20140709,3,1.5,1800,12196,1,7,1800,0,1966,0,47.333,-122.345,305000
20140718,3,2.25,2450,49658,1,7,1770,680,1978,0,47.486,-121.726,325000
20140617,3,1.75,1700,7532,1,7,1700,0,1987,0,47.355,-122.176,255000
20141024,3,2.25,1380,1621,2,8,1140,240,2007,0,47.678,-122.375,475000
20141202,3,1.75,1710,6400,1,7,1240,470,1976,0,47.3036,-122.377,260000
20140814,6,2,2350,6554,2,8,2000,350,1905,0,47.5115,-122.256,400000
20140617,3,2.75,2750,18029,1,9,1810,940,1978,0,47.5617,-122.134,950000
20140811,4,2.5,1870,8449,2,8,1870,0,1992,0,47.4435,-122.274,314000
20141119,4,2.5,2630,6100,2,8,2630,0,2004,0,47.7735,-122.167,576925
20140909,3,1.75,2500,6840,1,8,1300,1200,1957,0,47.7222,-122.32,425000
20140701,5,5.5,5190,12637,2,11,5190,0,2001,0,47.5424,-121.872,925000
20140915,5,3,3290,14134,1,7,1870,1420,2004,0,47.6708,-122.14,695000
20140712,3,1,950,8000,1,7,950,0,1968,0,47.7193,-122.184,335000
20140605,4,3.75,2810,10840,2,8,2070,740,1994,0,47.4861,-121.804,492000
20150227,3,1,1140,7316,1,6,1140,0,1959,0,47.527,-122.362,330000
20140716,2,1.5,1010,1309,2,7,860,150,2007,0,47.5659,-122.286,289000
20140917,4,3,2440,3600,1.5,8,1480,960,1929,0,47.6853,-122.331,780000
20141117,4,2.75,2760,5670,2,10,2760,0,2014,0,47.5819,-122.047,847093
20140722,4,3.5,3600,5697,2,9,2940,660,2014,0,47.5755,-122.071,870515
20140828,3,1.75,1020,5000,1,6,1020,0,1954,0,47.5332,-122.29,285000
20140701,3,2,1410,6413,1,7,910,500,1947,0,47.6826,-122.298,590000
20150302,3,1,1100,4080,1,7,900,200,1929,0,47.6872,-122.351,428750
20140829,4,2.5,2460,4425,2,8,2460,0,2006,0,47.7048,-122.109,693000
20150213,1,1,670,5750,1,7,670,0,1942,2011,47.5624,-122.394,334000
20140606,4,2,2230,9900,1.5,9,2230,0,1959,0,47.5979,-122.173,809950
20150305,3,1.5,1140,4875,1,6,1140,0,1970,0,47.3684,-122.08,218000
20150423,3,2.75,2780,4000,2,8,1960,820,1904,0,47.6565,-122.355,1025000
20140605,2,1,970,3400,1,7,970,0,1924,0,47.6444,-122.357,546000
20140610,2,0.75,1392,43710,1.5,7,1392,0,1978,0,47.4491,-122.453,350000
20150209,4,2.25,3130,41382,2,9,3130,0,1986,0,47.6683,-122.034,762500
20150206,3,2.5,2160,3920,2,9,2160,0,2014,0,47.5762,-122.415,856000
20140822,3,1,1010,7500,1,7,1010,0,1975,0,47.6172,-122.061,315000
20150129,4,1,1220,5120,1.5,6,1220,0,1940,0,47.205,-121.996,231000
20150429,4,2.5,1980,6568,2,8,1980,0,2004,0,47.704,-122.101,638500
20140617,3,3.5,4360,6240,2,10,2960,1400,2008,0,47.6791,-122.354,1555000
20140519,3,1.75,1610,12247,1,8,1610,0,1981,0,47.4476,-122.124,305000
20150408,4,2.25,2360,6260,2,7,2360,0,1998,0,47.3882,-122.053,293000
20141002,0,1,390,5900,1,4,390,0,1953,0,47.526,-122.261,228000
20140515,4,2.75,2550,7636,1,8,1440,1110,1986,0,47.6471,-122.06,582800
20150409,3,2.5,1480,2159,3,8,1480,0,2007,0,47.6533,-122.341,650000
20150304,2,1,910,7200,1,7,830,80,1936,0,47.5145,-122.39,445000
20140618,4,2.5,3170,8523,2,9,3170,0,2008,0,47.6854,-122.184,820000
20150305,4,1,2020,18150,1,7,2020,0,1955,0,47.739,-122.249,345000
20140821,3,2,1920,33630,1,8,1920,0,1992,0,47.4983,-122.167,352500
20141208,3,2.5,1860,5321,2,7,1860,0,2000,0,47.3848,-122.033,326995
20150501,4,4.5,5550,16065,2,9,3880,1670,2003,0,47.5455,-122.214,1650000
20140505,4,1,1390,4240,1,7,1050,340,1924,0,47.6596,-122.338,657100
20150427,3,2.5,2880,11443,2,9,2880,0,1986,0,47.5633,-122.111,885000
20150429,5,3.75,2380,7268,1,8,1430,950,2008,0,47.5571,-122.357,545000
20140708,4,3.5,3370,3634,2,9,2750,620,2007,0,47.5519,-122.001,812000
20140710,3,1.75,1580,9187,1,8,1180,400,1993,0,47.3538,-122.047,263000
20140627,4,1,1390,18000,1,7,1390,0,1955,2013,47.3885,-122.284,234000
20150511,3,2.5,1930,64904,1,8,1930,0,1988,0,47.346,-122.157,390000
20140806,2,3.25,1570,2031,2,8,1310,260,2006,0,47.548,-122.375,349950
20140708,4,2.5,2250,3916,2,8,2250,0,2014,0,47.3413,-122.18,333490
20150105,4,2.25,1810,7601,1,7,1080,730,1986,0,47.2857,-122.358,299950
20150225,6,2.75,3360,84506,1,7,2040,1320,1962,0,47.715,-122.121,735000
20140922,3,2.5,1950,9618,2,7,1950,0,1992,0,47.4068,-122.18,315000
20141217,2,1,1220,75794,1,7,1220,0,1963,0,47.4219,-122.007,300000
20140808,3,1.5,1470,11112,1,7,1470,0,1954,0,47.7462,-122.294,418900
20141126,4,2.25,2200,8384,1,7,1250,950,1959,0,47.753,-122.317,425000
20140916,3,1,1570,9136,1,7,1570,0,1953,0,47.7688,-122.337,330000
20140531,4,2.5,2550,6256,2,9,2550,0,1992,0,47.7742,-122.166,587000
20140801,4,1.75,2430,5481,1,8,1430,1000,1953,0,47.5569,-122.298,402000
20141113,4,3,2320,7200,2,7,2320,0,1976,0,47.7703,-122.312,310000
20141009,3,1.75,1720,5956,2,8,1720,0,1981,0,47.6875,-122.202,575000
20141219,3,2.75,2070,54557,2,8,2070,0,1996,0,47.4659,-122.116,770000
20141110,4,2,2410,4680,2,9,2410,0,1974,0,47.6234,-122.113,470000
20141009,3,2.5,1820,7500,2,8,1820,0,1985,0,47.7155,-122.104,424000
20140709,4,3.5,3360,9767,2,9,2450,910,1990,0,47.3047,-122.347,412000
20140609,4,2.75,1980,11443,1,7,1980,0,1952,0,47.7707,-122.273,475000
20150422,3,1,1830,4400,1.5,8,1720,110,1930,0,47.6052,-122.3,638000
20150417,4,2.5,3840,12151,2,10,3840,0,1998,0,47.5953,-121.986,884250
20141008,3,2.25,3440,10628,2,10,3440,0,1985,0,47.5647,-122.108,855000
20140806,4,1.75,2340,5940,1,8,1290,1050,1953,0,47.6789,-122.281,650500
20141210,6,3,2650,12870,1,7,2650,0,1977,0,47.2069,-121.989,325000
20150121,4,2,1490,13736,1,6,1490,0,1942,0,47.712,-122.281,410000
20150430,4,2.5,3550,10968,2,9,3550,0,2006,0,47.5431,-121.886,685000
20140506,3,1.5,1410,9647,1,8,1410,0,1961,0,47.7608,-122.361,367500
20141113,4,2.5,3360,13636,2,10,3360,0,1987,0,47.6373,-122.042,765000
20150227,4,2.5,2270,8391,2,8,2270,0,1988,0,47.574,-122.013,643000
20140826,5,2.5,2080,8347,1,7,1460,620,1975,0,47.7334,-122.168,474950
20150326,3,3,1460,1200,3,8,1460,0,2006,0,47.7,-122.367,427005
20150407,3,3.25,5480,57990,2,11,5480,0,1991,0,47.4558,-122.371,2510000
20150323,5,3.5,3890,13261,2,9,2870,1020,1984,0,47.7246,-122.284,985000
20141125,3,1.75,1560,7424,1,8,1560,0,1940,0,47.6981,-122.374,592000
20140918,4,2.25,4250,16940,1,9,2380,1870,1974,0,47.5453,-122.234,1530000
20140624,3,2.25,2400,5000,1.5,7,1440,960,1926,0,47.6897,-122.393,575000
20150421,4,2.25,3180,13653,2,9,3180,0,1978,0,47.6316,-122.05,660000
20140512,2,1,910,4500,1.5,7,910,0,1906,0,47.5633,-122.289,350000
20140509,4,2.25,1930,7452,1,7,1430,500,1984,0,47.4098,-122.189,312000
20140723,4,2,2530,15520,1,8,2220,310,1964,0,47.613,-122.167,813500
20150109,2,1.5,1170,5248,1,6,1170,0,1941,0,47.5318,-122.374,335000
20140616,3,2.5,1212,1174,3,7,1212,0,2004,0,47.7145,-122.311,340000
20141212,3,2.5,1676,18778,2,7,1676,0,1997,0,47.6521,-121.905,330000
20150331,2,1,1150,5664,1,7,870,280,1948,0,47.6894,-122.284,515000
20141202,4,2.5,2500,50595,2,9,2500,0,1997,0,47.4736,-121.731,545000
20140812,4,2.25,2190,9020,2,8,2190,0,1978,0,47.3742,-122.284,320000
20150421,5,2,2500,7804,1.5,7,1570,930,1921,0,47.5031,-122.348,425000
20140612,3,3.25,1470,1235,2,7,1180,290,2008,0,47.5537,-122.313,300000
20140604,3,2.5,1780,1487,3,8,1600,180,2006,0,47.6539,-122.351,586500
20140905,4,1.75,1680,6834,1.5,7,1680,0,1948,0,47.716,-122.307,375000
20141204,4,2.5,2690,6099,2,9,2690,0,1998,0,47.3314,-122.171,340000
20140909,3,1.75,2910,37461,1,7,1530,1380,1967,0,47.7015,-122.164,570000
20140728,4,3.5,3217,4000,2,8,2587,630,2008,0,47.4483,-122.203,458000
20150108,3,2.5,2170,4517,2,8,2170,0,2002,0,47.4819,-122.14,419000
20140721,4,2.5,3320,8325,2.5,10,3320,0,1905,0,47.6263,-122.314,1800000
20140626,3,3.25,3740,136915,2.5,11,3100,640,1990,0,47.4549,-122.363,710000
20140718,2,2,1130,1148,2,9,800,330,2007,0,47.6023,-122.314,411000
20140619,3,1.75,1840,5000,1,7,920,920,1910,0,47.6808,-122.376,499000
20150327,2,1,940,4264,1,7,940,0,1949,0,47.5314,-122.378,416000
20140902,2,2.5,2390,6928,2,8,1810,580,1949,1982,47.5101,-122.391,787500
20140828,4,1.75,1940,8990,1,8,1560,380,1956,0,47.7021,-122.241,545000
20141219,3,2.5,2250,11632,2,8,2250,0,1988,0,47.5272,-122.169,538000
20150107,3,1,1310,18135,1,7,1310,0,1948,0,47.6065,-122.113,553000
20140701,4,1.75,1430,4096,2,7,1430,0,1900,0,47.604,-122.306,485000
20150310,3,2.5,2030,7549,1,8,2030,0,1988,0,47.6187,-122.044,562500
20150302,4,2.5,2240,5624,1,7,1520,720,1961,0,47.5574,-122.308,469000
20140523,3,1.75,1120,5500,1.5,7,1120,0,1925,0,47.5445,-122.391,464600
20141028,5,3,2920,2808,2,8,2140,780,1960,1992,47.654,-122.342,830000
20141222,3,1.75,1370,10866,1,6,1370,0,1945,0,47.6774,-122.164,270000
20150116,4,2.5,3620,17133,1,10,2220,1400,1993,0,47.5604,-122.027,919000
20140820,2,1,820,5040,1,7,820,0,1953,0,47.6498,-122.388,508000
20150320,3,2.25,1740,9488,1,8,1180,560,1977,0,47.5339,-122.174,450000
20140930,3,2.5,1620,1171,3,8,1470,150,2008,0,47.6681,-122.355,580000
20140910,2,1,1000,6500,1,7,1000,0,1918,0,47.5474,-122.388,431000
20140612,3,3.5,1240,1666,2,7,1000,240,2008,0,47.5496,-122.388,402000
20140512,2,1.75,2040,28593,1.5,7,2040,0,1919,1990,47.3979,-122.465,615000
20140609,3,1.75,1710,10800,1,7,1710,0,1958,0,47.7391,-122.241,368000
20141002,2,2.25,1320,1034,3,7,1320,0,1996,0,47.7039,-122.344,304000
20150410,3,0.75,1240,7200,1,7,1240,0,1947,0,47.7298,-122.342,352000
20140905,6,3,3030,31920,1,8,1670,1360,1980,0,47.575,-122.033,624500
20140805,5,3,2320,7229,1,8,1370,950,1986,0,47.697,-122.097,552500
20140821,4,2.25,1800,2752,2,8,1800,0,2014,0,47.5165,-122.346,338800
20150320,4,2.75,3230,12651,2,8,3230,0,2002,0,47.3157,-122.251,409000
20140828,3,3,1520,1884,3,8,1520,0,2009,0,47.7176,-122.284,399000
20150217,4,3.5,3890,3600,2,9,2860,1030,2005,0,47.6342,-122.282,1600000
20141202,2,1,720,3255,1,6,720,0,1905,0,47.6823,-122.348,403000
20150409,3,2.5,1720,4120,2,7,1720,0,1999,0,47.4319,-122.328,340000
20140610,2,1.5,1010,7719,2,7,1010,0,1981,0,47.5128,-122.189,306888
20150202,4,2.5,2930,4875,2,9,2930,0,2014,0,47.3421,-122.179,442515
20141023,4,2,1820,8400,1,7,1300,520,1956,0,47.7615,-122.329,378950
20150424,3,2,1300,6000,1,7,1300,0,1943,0,47.5482,-122.392,560000
20140509,4,1.5,1470,70800,1,7,1470,0,1976,0,47.3458,-121.948,325000
20140924,5,4.5,4440,9784,2,10,4440,0,2012,0,47.4702,-122.275,600000
20141010,2,1.75,2510,19141,2,9,2510,0,1977,0,47.3103,-122.199,368500
20140701,4,1.75,1700,5846,1,8,1700,0,1957,0,47.6539,-122.408,616000
20140523,2,1,580,7500,1,5,580,0,1943,0,47.4852,-122.251,90000
20140512,4,3.25,3270,5187,2,9,3110,160,2014,0,47.6966,-122.133,1033890
20140922,4,2.25,1890,8549,1,8,1890,0,1967,0,47.6328,-122.117,525000
20150422,5,2.75,2620,5500,1.5,7,1710,910,1911,0,47.6806,-122.388,635000
20150213,3,1.75,1970,10548,1,8,1300,670,1973,0,47.6669,-122.179,678700
20140528,4,2,1480,3132,1,6,740,740,1910,0,47.55,-122.312,335000
20140929,2,1,1030,5000,1,6,1030,0,1917,0,47.6585,-122.363,455000
20150406,4,2.5,2510,7245,2,9,2510,0,2007,0,47.5096,-122.363,375000
20150310,3,2.5,1480,1386,3,8,1480,0,2005,0,47.5468,-121.998,425000
20150410,5,4,3460,5400,2,10,2830,630,2012,0,47.5201,-122.204,980000
20141022,4,3,1820,3120,1,7,1000,820,1997,0,47.5468,-122.274,320000
20140708,4,1.75,2100,11942,1,7,1030,1070,1964,0,47.55,-122.356,368000
20141016,2,1,950,15996,1,7,950,0,1946,1995,47.4987,-121.787,193500
20141222,3,1.5,1380,4290,1,7,1080,300,1955,0,47.674,-122.379,650000
20140604,4,1.75,2200,7475,1,7,1100,1100,1955,0,47.543,-122.28,375000
20140516,4,2.5,2790,7956,2,9,2790,0,2005,0,47.3681,-122.31,375000
20150219,3,2.5,1310,1294,2,8,1180,130,2008,0,47.5773,-122.409,475000
20141208,4,3,2860,10292,1,8,2860,0,1953,1999,47.6286,-122.206,1315000
20150505,5,4.5,4000,6713,2,9,4000,0,2015,0,47.5254,-121.886,771005
20150217,2,1.75,1210,9750,1,7,1210,0,1984,0,47.3438,-122.037,156601
20140617,4,1,1120,7104,1.5,7,1120,0,1946,0,47.7055,-122.372,554000
20150313,4,2.75,3600,5040,2,9,2610,990,2004,0,47.6487,-122.388,970000
20150311,2,1,1250,3708,1.5,7,1250,0,1926,0,47.685,-122.363,520000
20140711,3,1.75,1140,9800,1,7,1140,0,1968,0,47.3063,-122.27,206000
20150428,3,1,1160,7854,1,7,1160,0,1960,0,47.7304,-122.308,422000
20141003,4,2.5,2420,4500,2,7,2420,0,2001,0,47.6874,-122.037,597400
20150403,2,2.5,2305,5580,1,8,2305,0,2007,0,47.7203,-122.024,705000
20140909,5,2.75,3360,9200,2,9,3360,0,2014,0,47.7754,-122.173,738515
20140822,5,2.75,1990,3750,1.5,7,1990,0,1913,0,47.6733,-122.358,852000
20140826,3,2.5,1750,4797,2,7,1750,0,1991,0,47.6954,-122.199,575000
20150415,4,3,3010,6139,2,8,2560,450,1950,1972,47.6799,-122.268,1240000
20141016,3,1,1360,3737,1.5,6,1360,0,1910,0,47.6751,-122.362,450000
20140911,3,2.5,2120,6840,1,7,1220,900,1984,0,47.278,-122.145,248000
20140905,2,2.25,860,696,2,9,860,0,2009,0,47.5663,-122.29,345000
20140818,3,2,1840,8580,1,8,1840,0,1990,0,47.4626,-122.132,380000
20140717,4,3.5,2720,6781,2,8,2100,620,1999,0,47.4612,-122.215,365000
20140528,3,2.5,2400,9701,1,9,2400,0,1990,0,47.3081,-122.392,355000
20140825,3,2,2520,3959,1,8,1270,1250,1931,0,47.6693,-122.289,861000
20140715,3,2.25,3170,5000,2,10,2230,940,1975,0,47.6349,-122.318,1600000
